"logFC"	"logCPM"	"PValue"	"FDR"
"TRINITY_DN9845_c0_g1_i1"	-2.71182864551791	6.43268015511166	0.05856943046384	1
"TRINITY_DN9733_c0_g1_i1"	-2.71182888191528	6.43268015511166	0.0585769098171452	1
"TRINITY_DN8410_c0_g1_i2"	-2.71183195113449	6.43268015511166	0.0586741638058972	1
"TRINITY_DN77767_c0_g1_i1"	-2.71183198772918	6.43268015511166	0.0586753250296894	1
"TRINITY_DN8544_c0_g1_i1"	-2.71183199606961	6.43268015511166	0.0586755896939785	1
"TRINITY_DN1608_c0_g1_i1"	2.90021904736502	6.5165066728818	0.0587223029701507	1
"TRINITY_DN349_c0_g1_i8"	2.90022224345086	6.5165066728818	0.0588495869112731	1
"TRINITY_DN5091_c0_g1_i1"	2.90022254547693	6.5165066728818	0.0588616219674149	1
"TRINITY_DN7424_c0_g1_i1"	2.90022282761157	6.5165066728818	0.0588728654687943	1
"TRINITY_DN11785_c2_g1_i1"	2.89786356927311	6.51710763169048	0.0589390750989661	1
"TRINITY_DN14057_c0_g1_i3"	2.89786280778561	6.51710763169048	0.0589688708337205	1
"TRINITY_DN4700_c0_g2_i1"	-2.7118412319062	6.43268015511166	0.0589699149641138	1
"TRINITY_DN4692_c0_g2_i1"	-2.71184187954198	6.43268015511166	0.0589906475640584	1
"TRINITY_DN18307_c0_g1_i1"	2.89786201706369	6.51710763169048	0.0589998181488881	1
"TRINITY_DN4667_c0_g2_i1"	-2.71184280761837	6.43268015511166	0.0590203793904481	1
"TRINITY_DN3811_c0_g2_i2"	-2.71184387810198	6.43268015511166	0.0590547049353442	1
"TRINITY_DN270_c0_g1_i2"	2.89786056797018	6.51710763169048	0.0590565531700867	1
"TRINITY_DN4323_c0_g1_i1"	-2.71184417147101	6.43268015511166	0.0590641178558021	1
"TRINITY_DN8361_c0_g2_i2"	2.89785908586497	6.51710763169048	0.0591146078692521	1
"TRINITY_DN2696_c0_g1_i1"	-2.71184980247358	6.43268015511166	0.0592452860608007	1
"TRINITY_DN9088_c0_g2_i2"	-4.84642384036027	6.24982080246918	0.059394008249757	1
"TRINITY_DN845_c0_g1_i1"	-4.84642329608701	6.24982080246918	0.0594068670810459	1
"TRINITY_DN20118_c0_g1_i1"	-2.71185481865822	6.43268015511166	0.0594074682293415	1
"TRINITY_DN4033_c1_g1_i1"	-4.84642321348045	6.24982080246918	0.0594088191051223	1
"TRINITY_DN21361_c0_g2_i2"	-4.84642272948526	6.24982080246918	0.0594202581416282	1
"TRINITY_DN1625_c0_g1_i1"	-4.8464221591243	6.24982080246918	0.0594337428952637	1
"TRINITY_DN15422_c0_g1_i1"	-4.84642210108518	6.24982080246918	0.0594351153574104	1
"TRINITY_DN14168_c0_g2_i1"	-2.7118615628497	6.43268015511166	0.0596267087933166	1
"TRINITY_DN13748_c0_g1_i1"	-2.71186198152881	6.43268015511166	0.0596403644208991	1
"TRINITY_DN136961_c0_g1_i1"	-2.71186256813887	6.43268015511166	0.0596595061942294	1
"TRINITY_DN1250_c0_g1_i5"	-2.71186569560712	6.43268015511166	0.0597617350299699	1
"TRINITY_DN7150_c0_g2_i1"	-2.71011076726611	6.43144989246288	0.0599070323188204	1
"TRINITY_DN6982_c0_g2_i2"	-2.71011032333151	6.43144989246288	0.0599227174696041	1
"TRINITY_DN4209_c0_g2_i1"	-2.71010934540151	6.43144989246288	0.0599572943311644	1
"TRINITY_DN3921_c0_g2_i3"	-2.71010896951368	6.43144989246288	0.0599705936519238	1
"TRINITY_DN23911_c1_g1_i3"	-2.71010641539647	6.43144989246288	0.0600610934137491	1
"TRINITY_DN16706_c0_g1_i1"	-2.71010449919126	6.43144989246288	0.0601291418943597	1
"TRINITY_DN12690_c0_g1_i2"	-2.71010378305636	6.43144989246288	0.0601546068336922	1
"TRINITY_DN12114_c3_g1_i1"	2.20068734415225	6.66818550789079	0.062180182828914	1
"TRINITY_DN53_c0_g1_i1"	-2.1747416085838	6.66588914723985	0.0654121570559594	1
"TRINITY_DN54354_c0_g1_i1"	-2.17474157325394	6.66588914723985	0.0654140462439499	1
"TRINITY_DN37191_c0_g1_i1"	-4.38637622806821	6.04560113160882	0.0685623658474156	1
"TRINITY_DN3629_c0_g1_i1"	-4.38637657754174	6.04560113160882	0.0685722411850656	1
"TRINITY_DN36564_c1_g2_i1"	-4.3863766012059	6.04560113160882	0.0685729099918701	1
"TRINITY_DN3994_c0_g1_i2"	-4.38637721600128	6.04560113160882	0.0685902905271646	1
"TRINITY_DN3588_c0_g2_i1"	-4.38637727343424	6.04560113160882	0.0685919146663994	1
"TRINITY_DN3755_c0_g1_i1"	-4.386377621824	6.04560113160882	0.0686017685099817	1
"TRINITY_DN44289_c0_g1_i1"	-4.38637894853125	6.04560113160882	0.0686393209599733	1
"TRINITY_DN6259_c0_g1_i1"	-4.3859194208368	6.04492111514738	0.0686464134006101	1
"TRINITY_DN63208_c0_g1_i2"	-4.38591926118274	6.04492111514738	0.0686513625363078	1
"TRINITY_DN6362_c0_g1_i1"	-4.38591925271288	6.04492111514738	0.0686516251160183	1
"TRINITY_DN63140_c0_g1_i1"	-4.38591923868772	6.04492111514738	0.0686520599241454	1
"TRINITY_DN42401_c0_g1_i1"	-4.38637943069846	6.04560113160882	0.0686529796667316	1
"TRINITY_DN63208_c0_g2_i1"	-4.38591907907032	6.04492111514738	0.0686570087997794	1
"TRINITY_DN43771_c0_g1_i1"	-4.38637971635948	6.04560113160882	0.0686610745568928	1
"TRINITY_DN58003_c0_g1_i1"	-4.38591891593859	6.04492111514738	0.0686620674297601	1
"TRINITY_DN44076_c1_g1_i1"	-4.38637985298408	6.04560113160882	0.0686649468687048	1
"TRINITY_DN44912_c0_g1_i1"	-4.38637988242046	6.04560113160882	0.0686657812371878	1
"TRINITY_DN4390_c2_g2_i1"	-4.38638038444517	6.04560113160882	0.0686800143889221	1
"TRINITY_DN63867_c0_g2_i1"	-4.38591831615475	6.04492111514738	0.0686806733167143	1
"TRINITY_DN63780_c1_g1_i1"	-4.38591815653728	6.04492111514738	0.0686856266374636	1
"TRINITY_DN85431_c0_g1_i1"	-4.38591802819858	6.04492111514738	0.0686896098590685	1
"TRINITY_DN4359_c1_g2_i1"	-4.3863807858988	6.04560113160882	0.0686914007689422	1
"TRINITY_DN44848_c0_g1_i1"	-4.38638093926656	6.04560113160882	0.0686957517921889	1
"TRINITY_DN33801_c0_g1_i1"	-4.38638096362488	6.04560113160882	0.0686964428892781	1
"TRINITY_DN24566_c1_g1_i1"	-4.38638142802791	6.04560113160882	0.0687096218450571	1
"TRINITY_DN46329_c0_g1_i1"	-4.3863815311784	6.04560113160882	0.0687125498163973	1
"TRINITY_DN5775_c0_g2_i1"	-4.38591725655957	6.04492111514738	0.0687135695489552	1
"TRINITY_DN57741_c0_g2_i1"	-4.38591723636448	6.04492111514738	0.0687141968561161	1
"TRINITY_DN24136_c0_g1_i1"	-4.38638179502555	6.04560113160882	0.0687200404530417	1
"TRINITY_DN85043_c0_g1_i1"	-4.38591703988418	6.04492111514738	0.0687203006396206	1
"TRINITY_DN32860_c0_g1_i2"	-4.38638210478736	6.04560113160882	0.0687288368522274	1
"TRINITY_DN328_c1_g2_i1"	-4.38638210566129	6.04560113160882	0.0687288616729052	1
"TRINITY_DN25134_c0_g2_i2"	-4.38638211949217	6.04560113160882	0.0687292544892899	1
"TRINITY_DN6420_c0_g4_i1"	-4.38591670425362	6.04492111514738	0.0687307299143012	1
"TRINITY_DN8484_c0_g1_i1"	-4.38591669935372	6.04492111514738	0.0687308821972792	1
"TRINITY_DN46548_c0_g1_i1"	-4.38638220717413	6.04560113160882	0.0687317448930154	1
"TRINITY_DN8561_c0_g1_i1"	-4.38591659280785	6.04492111514738	0.0687341936973048	1
"TRINITY_DN23520_c0_g2_i1"	-4.38638235785448	6.04560113160882	0.0687360250734231	1
"TRINITY_DN5672_c4_g1_i1"	-4.38591632504141	6.04492111514738	0.0687425175312147	1
"TRINITY_DN55200_c0_g1_i1"	-4.3859162478439	6.04492111514738	0.0687449177095866	1
"TRINITY_DN23401_c0_g1_i1"	-4.386383955677	6.04560113160882	0.0687814476445045	1
"TRINITY_DN52647_c0_g2_i1"	-4.38591489128893	6.04492111514738	0.0687871243524159	1
"TRINITY_DN57252_c0_g1_i1"	-4.38591488740791	6.04492111514738	0.0687872451831424	1
"TRINITY_DN9444_c0_g2_i1"	-4.38591469725932	6.04492111514738	0.0687931657771438	1
"TRINITY_DN7203_c0_g1_i3"	-4.38591468332207	6.04492111514738	0.0687935997797355	1
"TRINITY_DN66204_c0_g1_i1"	-4.38591454380428	6.04492111514738	0.0687979446561389	1
"TRINITY_DN91003_c0_g1_i1"	-4.38591453820596	6.04492111514738	0.0687981190118276	1
"TRINITY_DN22989_c0_g1_i1"	-4.3863849160738	6.04560113160882	0.0688087806915536	1
"TRINITY_DN71646_c0_g1_i1"	-4.38591353974712	6.04492111514738	0.0688292305276006	1
"TRINITY_DN7487_c0_g1_i1"	-4.38591328843388	6.04492111514738	0.0688370661022878	1
"TRINITY_DN28034_c0_g1_i1"	-4.38638606106762	6.04560113160882	0.0688413979462701	1
"TRINITY_DN47225_c0_g2_i1"	-4.38591265148867	6.04492111514738	0.0688569337121758	1
"TRINITY_DN28335_c0_g1_i1"	-4.38638667722602	6.04560113160882	0.0688589641178962	1
"TRINITY_DN46016_c0_g1_i2"	-4.3859125329607	6.04492111514738	0.0688606322013789	1
"TRINITY_DN49591_c0_g1_i1"	-4.38638683716374	6.04560113160882	0.0688635253874766	1
"TRINITY_DN29824_c0_g1_i1"	-4.38638704759745	6.04560113160882	0.0688695277437042	1
"TRINITY_DN2242_c0_g1_i1"	-4.38638709638415	6.04560113160882	0.0688709194834402	1
"TRINITY_DN4937_c0_g2_i1"	-4.38591203928566	6.04492111514738	0.0688760411965106	1
"TRINITY_DN21830_c0_g1_i1"	-4.38638813489751	6.04560113160882	0.0689005595415481	1
"TRINITY_DN29522_c0_g1_i1"	-4.38638829789003	6.04560113160882	0.0689052139777168	1
"TRINITY_DN45060_c0_g1_i1"	-4.38591103824703	6.04492111514738	0.0689073092321769	1
"TRINITY_DN43783_c0_g1_i1"	-4.38591030384276	6.04492111514738	0.0689302682158234	1
"TRINITY_DN433_c0_g1_i2"	-4.38590963642565	6.04492111514738	0.068951147322598	1
"TRINITY_DN43512_c0_g1_i2"	-4.38590962393565	6.04492111514738	0.0689515381825625	1
"TRINITY_DN5110_c0_g1_i3"	-4.38638999057784	6.04560113160882	0.0689535905960901	1
"TRINITY_DN419_c0_g1_i3"	-4.385909371717	6.04492111514738	0.068959432090201	1
"TRINITY_DN20919_c0_g1_i1"	-4.38639050982991	6.04560113160882	0.0689684453378387	1
"TRINITY_DN52631_c0_g1_i1"	-4.38639112116899	6.04560113160882	0.0689859433217583	1
"TRINITY_DN40765_c0_g1_i1"	-4.38590718868553	6.04492111514738	0.0690278376529831	1
"TRINITY_DN5541_c0_g2_i1"	-4.38639358092707	6.04560113160882	0.0690564440233317	1
"TRINITY_DN55391_c0_g1_i1"	-4.38639359717574	6.04560113160882	0.06905691025175	1
"TRINITY_DN19281_c1_g1_i1"	-4.38639423384058	6.04560113160882	0.0690751836126648	1
"TRINITY_DN18686_c1_g1_i2"	-4.38639491788818	6.04560113160882	0.0690948285237743	1
"TRINITY_DN18806_c0_g1_i2"	-4.38639523569242	6.04560113160882	0.0691039595121811	1
"TRINITY_DN18240_c2_g1_i1"	-4.38639550574263	6.04560113160882	0.0691117204945283	1
"TRINITY_DN177123_c0_g1_i1"	-4.38639622344312	6.04560113160882	0.0691323556197183	1
"TRINITY_DN56187_c0_g1_i1"	-4.3863967323477	6.04560113160882	0.0691469955268234	1
"TRINITY_DN17220_c0_g1_i2"	-4.3863968642504	6.04560113160882	0.0691507911234151	1
"TRINITY_DN56211_c0_g1_i1"	-4.38639721774505	6.04560113160882	0.0691609653981778	1
"TRINITY_DN170976_c0_g1_i1"	-4.38639740778654	6.04560113160882	0.0691664364973475	1
"TRINITY_DN59845_c0_g1_i1"	-4.38639835988712	6.04560113160882	0.0691938604992678	1
"TRINITY_DN5969_c0_g7_i1"	-4.38639852375093	6.04560113160882	0.0691985827367206	1
"TRINITY_DN16821_c0_g1_i1"	-4.38639865829269	6.04560113160882	0.0692024604870586	1
"TRINITY_DN34920_c0_g2_i1"	-4.38590150601061	6.04492111514738	0.069206591292859	1
"TRINITY_DN16781_c0_g5_i1"	-4.38639902218018	6.04560113160882	0.0692129507583995	1
"TRINITY_DN16781_c0_g2_i2"	-4.38639902657343	6.04560113160882	0.0692130774294534	1
"TRINITY_DN164947_c0_g1_i1"	-4.3863990912278	6.04560113160882	0.0692149416721182	1
"TRINITY_DN14948_c1_g1_i1"	-4.386399346545	6.04560113160882	0.0692223045371092	1
"TRINITY_DN5666_c0_g2_i3"	-4.38639937640102	6.04560113160882	0.0692231656381616	1
"TRINITY_DN66225_c0_g1_i1"	-4.38639978676919	6.04560113160882	0.0692350037219952	1
"TRINITY_DN5742_c0_g2_i3"	-4.38639993032871	6.04560113160882	0.069239146077754	1
"TRINITY_DN1354_c0_g1_i1"	-4.38640015379185	6.04560113160882	0.0692455950818339	1
"TRINITY_DN64943_c0_g1_i1"	-4.38640021813899	6.04560113160882	0.0692474523387556	1
"TRINITY_DN66544_c0_g1_i1"	-4.38640073515551	6.04560113160882	0.0692623789136068	1
"TRINITY_DN136514_c0_g1_i1"	-4.38640119341203	6.04560113160882	0.0692756148310366	1
"TRINITY_DN63330_c0_g1_i1"	-4.38640159258555	6.04560113160882	0.0692871486696788	1
"TRINITY_DN1394_c0_g1_i1"	-4.38640163249607	6.04560113160882	0.0692883020830036	1
"TRINITY_DN67098_c0_g2_i1"	-4.38640182889538	6.04560113160882	0.0692939786202046	1
"TRINITY_DN144838_c0_g1_i1"	-4.3864024423031	6.04560113160882	0.0693117144007384	1
"TRINITY_DN32551_c0_g1_i1"	-4.3858980272967	6.04492111514738	0.0693165092995895	1
"TRINITY_DN143454_c0_g1_i1"	-4.38640264443423	6.04560113160882	0.0693175608605038	1
"TRINITY_DN143456_c0_g1_i1"	-4.38640264945991	6.04560113160882	0.0693177062371075	1
"TRINITY_DN133576_c0_g1_i1"	-4.38640301058093	6.04560113160882	0.069328154018724	1
"TRINITY_DN70041_c0_g1_i1"	-4.38640419148481	6.04560113160882	0.0693623429902918	1
"TRINITY_DN727_c0_g2_i1"	-4.38640427001631	6.04560113160882	0.0693646178812922	1
"TRINITY_DN1420_c0_g3_i1"	-4.38640443121723	6.04560113160882	0.0693692880316774	1
"TRINITY_DN29327_c0_g2_i1"	-4.38589513706697	6.04492111514738	0.0694081185314854	1
"TRINITY_DN2879_c0_g3_i1"	-4.38589413215028	6.04492111514738	0.0694400315200554	1
"TRINITY_DN71021_c0_g1_i1"	-4.38640693369314	6.04560113160882	0.0694418739219177	1
"TRINITY_DN30516_c0_g1_i1"	-4.38589364812451	6.04492111514738	0.0694554139024465	1
"TRINITY_DN77455_c0_g1_i1"	-4.38640766667357	6.04560113160882	0.0694631653661971	1
"TRINITY_DN7773_c0_g1_i1"	-4.38640783688619	6.04560113160882	0.0694681116675768	1
"TRINITY_DN25035_c0_g2_i3"	-4.38589296063695	6.04492111514738	0.0694772749030805	1
"TRINITY_DN24966_c0_g2_i1"	-4.38589295823757	6.04492111514738	0.0694773512254559	1
"TRINITY_DN12780_c1_g2_i1"	-4.38640847825913	6.04560113160882	0.0694867564676359	1
"TRINITY_DN2472_c0_g2_i2"	-4.38589262542761	6.04492111514738	0.0694879393822056	1
"TRINITY_DN12687_c0_g3_i1"	-4.38640959542533	6.04560113160882	0.0695192583041989	1
"TRINITY_DN124937_c0_g1_i1"	-4.3864103108473	6.04560113160882	0.0695400892957158	1
"TRINITY_DN78653_c0_g1_i1"	-4.38641053211755	6.04560113160882	0.0695465347496984	1
"TRINITY_DN12201_c0_g1_i1"	-4.38641119181608	6.04560113160882	0.0695657589360658	1
"TRINITY_DN8027_c0_g2_i3"	-4.38641134216102	6.04560113160882	0.0695701417134537	1
"TRINITY_DN2352_c0_g2_i1"	-4.38588999816092	6.04492111514738	0.0695716461589581	1
"TRINITY_DN23411_c0_g1_i1"	-4.38588984363785	6.04492111514738	0.0695765761273377	1
"TRINITY_DN81812_c0_g1_i1"	-4.38641192512514	6.04560113160882	0.0695871415841701	1
"TRINITY_DN23229_c0_g1_i4"	-4.38588949117473	6.04492111514738	0.0695878240649856	1
"TRINITY_DN82853_c0_g1_i1"	-4.38641203944475	6.04560113160882	0.0695904763143416	1
"TRINITY_DN23390_c0_g1_i1"	-4.38588932526031	6.04492111514738	0.0695931201405627	1
"TRINITY_DN2243_c3_g1_i1"	-4.38588914870343	6.04492111514738	0.0695987568794377	1
"TRINITY_DN121150_c0_g1_i1"	-4.38641232844907	6.04560113160882	0.0695989081682475	1
"TRINITY_DN2290_c2_g1_i1"	-4.38588880193808	6.04492111514738	0.0696098305319642	1
"TRINITY_DN2195_c0_g1_i1"	-4.38588860322248	6.04492111514738	0.0696161780482273	1
"TRINITY_DN8347_c0_g2_i1"	-4.38641292951874	6.04560113160882	0.0696164517163643	1
"TRINITY_DN85168_c0_g1_i1"	-4.3864130054346	6.04560113160882	0.0696186681634929	1
"TRINITY_DN117875_c0_g1_i1"	-4.3864133387703	6.04560113160882	0.0696284020584244	1
"TRINITY_DN22300_c0_g1_i1"	-4.38588810210921	6.04492111514738	0.0696321904867882	1
"TRINITY_DN2115_c0_g3_i1"	-4.38588794317422	6.04492111514738	0.0696372707040916	1
"TRINITY_DN8605_c0_g1_i1"	-4.38641386804732	6.04560113160882	0.0696438637299941	1
"TRINITY_DN20886_c0_g4_i1"	-4.38588739786093	6.04492111514738	0.0696547072138849	1
"TRINITY_DN2052_c2_g1_i1"	-4.38588732912748	6.04492111514738	0.0696569056456682	1
"TRINITY_DN11707_c0_g2_i2"	-4.3864150028913	6.04560113160882	0.0696770405577728	1
"TRINITY_DN20674_c0_g1_i2"	-4.38588653116053	6.04492111514738	0.0696824394364625	1
"TRINITY_DN19915_c0_g3_i1"	-4.38588607496245	6.04492111514738	0.0696970461440761	1
"TRINITY_DN20055_c0_g1_i2"	-4.38588591082455	6.04492111514738	0.0697023031753226	1
"TRINITY_DN19576_c0_g1_i1"	-4.38588589877622	6.04492111514738	0.0697026890947264	1
"TRINITY_DN103288_c0_g1_i1"	-4.38641623570314	6.04560113160882	0.0697131198885763	1
"TRINITY_DN91839_c0_g1_i1"	-4.38641714621859	6.04560113160882	0.0697397926677153	1
"TRINITY_DN114583_c0_g1_i1"	-4.38641720289986	6.04560113160882	0.0697414538212171	1
"TRINITY_DN19483_c0_g1_i2"	-4.38588433640924	6.04492111514738	0.069752772028225	1
"TRINITY_DN108594_c0_g1_i1"	-4.38641762647594	6.04560113160882	0.0697538702192053	1
"TRINITY_DN940_c0_g1_i2"	-4.3864176948534	6.04560113160882	0.0697558750302948	1
"TRINITY_DN110175_c0_g1_i1"	-4.38641770000317	6.04560113160882	0.0697560260251495	1
"TRINITY_DN91078_c0_g1_i1"	-4.38641775145151	6.04560113160882	0.0697575345670665	1
"TRINITY_DN9196_c2_g1_i1"	-4.38641782418501	6.04560113160882	0.0697596673404862	1
"TRINITY_DN93248_c0_g1_i1"	-4.38641787472643	6.04560113160882	0.0697611494552702	1
"TRINITY_DN9435_c0_g1_i2"	-4.38641803405782	6.04560113160882	0.06976582225119	1
"TRINITY_DN19159_c0_g1_i2"	-4.38588390449307	6.04492111514738	0.0697666310766488	1
"TRINITY_DN91363_c0_g1_i1"	-4.38641821405797	6.04560113160882	0.0697711020185757	1
"TRINITY_DN110769_c0_g1_i1"	-4.38641823833753	6.04560113160882	0.0697718142526363	1
"TRINITY_DN17290_c0_g1_i1"	-4.38588286794707	6.04492111514738	0.069799915214727	1
"TRINITY_DN16781_c0_g4_i1"	-4.38588278175171	6.04492111514738	0.06980268453569	1
"TRINITY_DN17985_c0_g1_i2"	-4.38588245719663	6.04492111514738	0.0698131140942339	1
"TRINITY_DN166989_c0_g1_i1"	-4.38588244053754	6.04492111514738	0.0698136495233646	1
"TRINITY_DN19203_c0_g1_i1"	-4.38588241886732	6.04492111514738	0.0698143460251777	1
"TRINITY_DN17514_c1_g1_i2"	-4.38588120449947	6.04492111514738	0.0698534008162665	1
"TRINITY_DN9865_c1_g2_i1"	-4.38642199680703	6.04560113160882	0.0698822562135892	1
"TRINITY_DN15998_c2_g1_i4"	-4.38587993011561	6.04492111514738	0.0698944361863055	1
"TRINITY_DN163490_c0_g1_i1"	-4.38587983080284	6.04492111514738	0.069897636245444	1
"TRINITY_DN16442_c1_g1_i1"	-4.38587981660006	6.04492111514738	0.0698980939137235	1
"TRINITY_DN15776_c0_g1_i1"	-4.38587798912282	6.04492111514738	0.0699570359120465	1
"TRINITY_DN157150_c0_g1_i1"	-4.38587708472023	6.04492111514738	0.06998624523916	1
"TRINITY_DN14865_c0_g3_i1"	-4.38587653597507	6.04492111514738	0.0700039807127266	1
"TRINITY_DN15378_c0_g1_i1"	-4.38587637922604	6.04492111514738	0.0700090486195396	1
"TRINITY_DN15372_c0_g1_i1"	-4.38587601759566	6.04492111514738	0.0700207436167778	1
"TRINITY_DN15138_c0_g2_i1"	-4.38587601141843	6.04492111514738	0.0700209434225519	1
"TRINITY_DN14674_c0_g1_i1"	-4.38587561975276	6.04492111514738	0.0700336145536154	1
"TRINITY_DN14703_c0_g1_i1"	-4.3858752815115	6.04492111514738	0.0700445612596062	1
"TRINITY_DN130637_c0_g1_i1"	-4.38587210634388	6.04492111514738	0.0701475002243488	1
"TRINITY_DN13344_c0_g1_i1"	-4.38587160532553	6.04492111514738	0.0701637728703392	1
"TRINITY_DN130107_c0_g1_i1"	-4.38587157685169	6.04492111514738	0.0701646979191603	1
"TRINITY_DN13392_c0_g2_i1"	-4.38587049754003	6.04492111514738	0.0701997815247062	1
"TRINITY_DN13377_c0_g1_i1"	-4.38586976320435	6.04492111514738	0.0702236729958746	1
"TRINITY_DN122522_c0_g1_i1"	-4.38586629121003	6.04492111514738	0.0703368699675289	1
"TRINITY_DN118531_c0_g1_i1"	-4.38586612421244	6.04492111514738	0.0703423244209125	1
"TRINITY_DN110840_c0_g1_i1"	-4.38586121091025	6.04492111514738	0.0705032084069253	1
"TRINITY_DN10723_c0_g2_i1"	-4.38586106199286	6.04492111514738	0.0705080969462589	1
"TRINITY_DN10754_c0_g1_i1"	-4.38586088516286	6.04492111514738	0.070513902720423	1
"TRINITY_DN102359_c0_g1_i1"	-4.38585853725996	6.04492111514738	0.0705910873910925	1
"TRINITY_DN10035_c0_g1_i1"	-4.38585496411971	6.04492111514738	0.0707088979457133	1
"TRINITY_DN21736_c0_g1_i1"	-2.17369736459549	6.66531511988058	0.0724195997987274	1
"TRINITY_DN5517_c1_g2_i1"	-1.62726860822647	6.98760865137678	0.0728149129584173	1
"TRINITY_DN7169_c0_g2_i1"	1.65354747148067	6.99019161299157	0.0741033995852884	1
"TRINITY_DN21987_c0_g2_i1"	2.7349065581616	6.4339106159819	0.0750568288085615	1
"TRINITY_DN6864_c0_g2_i1"	2.73302462241783	6.43452592050024	0.0750706150120759	1
"TRINITY_DN8695_c0_g1_i1"	2.73302365154009	6.43452592050024	0.0751126492079276	1
"TRINITY_DN12472_c0_g2_i2"	2.73302270075313	6.43452592050024	0.0751538234909383	1
"TRINITY_DN69999_c0_g1_i1"	-4.64193756051116	6.15335969917138	0.0752183562490591	1
"TRINITY_DN694_c0_g1_i1"	-4.64193901204963	6.15335969917138	0.0752506955713373	1
"TRINITY_DN6786_c2_g4_i1"	-4.64194109893192	6.15335969917138	0.0752972326089035	1
"TRINITY_DN2681_c0_g2_i1"	-4.64194160938873	6.15335969917138	0.075308623357801	1
"TRINITY_DN26064_c0_g2_i1"	-4.64194173644876	6.15335969917138	0.0753114591475933	1
"TRINITY_DN25235_c0_g1_i3"	-4.64194383471487	6.15335969917138	0.075358316354176	1
"TRINITY_DN62380_c0_g1_i1"	-4.64194492059539	6.15335969917138	0.0753825856220239	1
"TRINITY_DN3197_c0_g2_i2"	-4.64194500318909	6.15335969917138	0.0753844321388454	1
"TRINITY_DN415_c3_g1_i3"	-4.6419455566066	6.15335969917138	0.0753968067317165	1
"TRINITY_DN4873_c0_g1_i2"	-4.64194836321342	6.15335969917138	0.0754596181337799	1
"TRINITY_DN21595_c0_g1_i1"	-4.64194870119081	6.15335969917138	0.0754671881909835	1
"TRINITY_DN4607_c0_g2_i1"	-4.64194900130377	6.15335969917138	0.0754739112706163	1
"TRINITY_DN3977_c0_g2_i3"	-4.64194987884994	6.15335969917138	0.0754935759258219	1
"TRINITY_DN155823_c0_g1_i1"	-4.64198487635672	6.15335969917138	0.0762851955641093	1
"TRINITY_DN99865_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0764515338187157	1
"TRINITY_DN9398_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0765358180628365	1
"TRINITY_DN15117_c0_g1_i1"	-4.64199598132485	6.15335969917138	0.0765394223984324	1
"TRINITY_DN9141_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0766017318108698	1
"TRINITY_DN8779_c1_g1_i5"	4.39852510924497	6.04696146675522	0.0767041367270343	1
"TRINITY_DN8663_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0768036136461298	1
"TRINITY_DN9078_c0_g1_i1"	-4.64200903289003	6.15335969917138	0.0768401118326826	1
"TRINITY_DN8644_c0_g3_i1"	4.39852510924497	6.04696146675522	0.0768551268169784	1
"TRINITY_DN1202_c0_g1_i3"	-4.64201201367238	6.15335969917138	0.0769090745444317	1
"TRINITY_DN84980_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0769119813664961	1
"TRINITY_DN8350_c0_g2_i2"	4.39852510924497	6.04696146675522	0.0769894140535853	1
"TRINITY_DN81651_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0770250736699544	1
"TRINITY_DN81867_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0770255111008975	1
"TRINITY_DN79791_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0770830311323145	1
"TRINITY_DN105857_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0770865863909931	1
"TRINITY_DN110258_c0_g1_i1"	-4.64202117558267	6.15335969917138	0.0771217210783956	1
"TRINITY_DN7883_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0771229178885072	1
"TRINITY_DN5794_c0_g1_i1"	-2.71358243343634	6.43329536081904	0.0771563906047856	1
"TRINITY_DN76781_c0_g1_i1"	4.39852510924497	6.04696146675522	0.077165987811039	1
"TRINITY_DN74600_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0773035083016958	1
"TRINITY_DN10086_c0_g1_i1"	-4.64203035027707	6.15335969917138	0.0773356958886978	1
"TRINITY_DN108301_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0773359128766208	1
"TRINITY_DN7114_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0774052879799828	1
"TRINITY_DN7035_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0774807694892087	1
"TRINITY_DN66785_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0775108768571844	1
"TRINITY_DN6774_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0775583376280727	1
"TRINITY_DN11216_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0776494308964406	1
"TRINITY_DN28070_c0_g2_i4"	-2.02724850732484	6.5922882436382	0.0776747304968616	1
"TRINITY_DN20381_c0_g1_i1"	-2.02724846098923	6.5922882436382	0.0776785397080737	1
"TRINITY_DN4246_c0_g1_i1"	-2.02724834503927	6.5922882436382	0.0776880732751181	1
