"logFC"	"logCPM"	"PValue"	"FDR"
"TRINITY_DN147918_c0_g1_i1"	0.00687979664482974	5.93133057425655	1	1
"TRINITY_DN148694_c0_g1_i1"	0.00687962264488382	5.93133057425655	1	1
"TRINITY_DN148267_c0_g1_i1"	0.00687956493875601	5.93133057425655	1	1
"TRINITY_DN147717_c0_g1_i1"	0.00687913186126874	5.93133057425655	1	1
"TRINITY_DN33510_c0_g1_i1"	0.00687912004497392	5.93133057425655	1	1
"TRINITY_DN148484_c0_g1_i1"	0.00687865028036507	5.93133057425655	1	1
"TRINITY_DN14852_c0_g1_i2"	0.00687844710148091	5.93133057425655	1	1
"TRINITY_DN147595_c0_g1_i1"	0.00687827182791669	5.93133057425655	1	1
"TRINITY_DN14855_c0_g1_i1"	0.00687824506801651	5.93133057425655	1	1
"TRINITY_DN14758_c0_g1_i1"	0.00687769836530124	5.93133057425655	1	1
"TRINITY_DN147582_c0_g1_i1"	0.006877040528386	5.93133057425655	1	1
"TRINITY_DN147064_c0_g1_i1"	0.00687564666990614	5.93133057425655	1	1
"TRINITY_DN147238_c0_g1_i1"	0.00687508022976027	5.93133057425655	1	1
"TRINITY_DN33758_c0_g1_i1"	0.00687461771647379	5.93133057425655	1	1
"TRINITY_DN146553_c0_g1_i1"	0.00687323963532563	5.93133057425655	1	1
"TRINITY_DN33759_c0_g2_i1"	0.00687237877303443	5.93133057425655	1	1
"TRINITY_DN146256_c0_g1_i1"	0.0068723726201747	5.93133057425655	1	1
"TRINITY_DN145604_c0_g1_i1"	0.0068722713026241	5.93133057425655	1	1
"TRINITY_DN145706_c0_g1_i1"	0.0068720680342644	5.93133057425655	1	1
"TRINITY_DN14540_c0_g1_i1"	0.0068716123491917	5.93133057425655	1	1
"TRINITY_DN34216_c0_g1_i1"	0.00687002443183175	5.93133057425655	1	1
"TRINITY_DN145376_c0_g1_i1"	0.00686985567440351	5.93133057425655	1	1
"TRINITY_DN34015_c0_g1_i1"	0.00686979081893249	5.93133057425655	1	1
"TRINITY_DN338_c0_g1_i1"	0.00686972109822287	5.93133057425655	1	1
"TRINITY_DN3426_c0_g2_i1"	0.00686947121493075	5.93133057425655	1	1
"TRINITY_DN34173_c1_g1_i1"	0.00686900709196858	5.93133057425655	1	1
"TRINITY_DN33829_c0_g1_i1"	0.00686892090177699	5.93133057425655	1	1
"TRINITY_DN3429_c2_g2_i1"	0.00686871641512344	5.93133057425655	1	1
"TRINITY_DN14516_c0_g1_i1"	0.00686861676934118	5.93133057425655	1	1
"TRINITY_DN3389_c0_g1_i1"	0.00686803546113956	5.93133057425655	1	1
"TRINITY_DN3483_c0_g4_i1"	0.0068675325771421	5.93133057425655	1	1
"TRINITY_DN14475_c0_g1_i1"	0.0068657166769921	5.93133057425655	1	1
"TRINITY_DN35266_c0_g2_i1"	0.00686548246666661	5.93133057425655	1	1
"TRINITY_DN35264_c0_g1_i1"	0.00686547879656494	5.93133057425655	1	1
"TRINITY_DN14470_c0_g1_i1"	0.00686505737332781	5.93133057425655	1	1
"TRINITY_DN35752_c0_g2_i1"	0.00686494544962414	5.93133057425655	1	1
"TRINITY_DN3593_c1_g2_i3"	0.00686420358876657	5.93133057425655	1	1
"TRINITY_DN35594_c0_g1_i1"	0.00686413206855903	5.93133057425655	1	1
"TRINITY_DN35187_c0_g1_i1"	0.00686381165154558	5.93133057425655	1	1
"TRINITY_DN3525_c3_g1_i1"	0.00686379655152076	5.93133057425655	1	1
"TRINITY_DN35874_c0_g1_i1"	0.00686298691470511	5.93133057425655	1	1
"TRINITY_DN144537_c0_g1_i1"	0.00686246663927441	5.93133057425655	1	1
"TRINITY_DN36554_c0_g1_i1"	0.00686193512209752	5.93133057425655	1	1
"TRINITY_DN36677_c0_g1_i1"	0.00686106295088043	5.93133057425655	1	1
"TRINITY_DN14447_c0_g1_i1"	0.00686102476247686	5.93133057425655	1	1
"TRINITY_DN37056_c0_g1_i1"	0.00686048943222553	5.93133057425655	1	1
"TRINITY_DN36562_c2_g1_i1"	0.0068600425023558	5.93133057425655	1	1
"TRINITY_DN37131_c0_g1_i2"	0.00685947991056307	5.93133057425655	1	1
"TRINITY_DN37205_c0_g1_i1"	0.00685946400210615	5.93133057425655	1	1
"TRINITY_DN143533_c0_g1_i1"	0.00685845896806494	5.93133057425655	1	1
"TRINITY_DN3714_c0_g3_i1"	0.00685845288020402	5.93133057425655	1	1
"TRINITY_DN143973_c0_g1_i1"	0.00685831782487279	5.93133057425655	1	1
"TRINITY_DN37266_c0_g1_i1"	0.0068578901200802	5.93133057425655	1	1
"TRINITY_DN3738_c3_g1_i1"	0.00685723383814405	5.93133057425655	1	1
"TRINITY_DN143428_c0_g1_i1"	0.00685713209704152	5.93133057425655	1	1
"TRINITY_DN37470_c0_g2_i2"	0.00685425713580145	5.93133057425655	1	1
"TRINITY_DN37824_c0_g2_i3"	0.00685336760196915	5.93133057425655	1	1
"TRINITY_DN14302_c1_g1_i1"	0.00685327956826455	5.93133057425655	1	1
"TRINITY_DN37486_c0_g1_i1"	0.00685275268437512	5.93133057425655	1	1
"TRINITY_DN37518_c0_g1_i1"	0.00685235379143371	5.93133057425655	1	1
"TRINITY_DN14288_c0_g2_i1"	0.0068521429736946	5.93133057425655	1	1
"TRINITY_DN142974_c0_g1_i1"	0.00685183763036357	5.93133057425655	1	1
"TRINITY_DN39490_c0_g1_i1"	0.00685095420116533	5.93133057425655	1	1
"TRINITY_DN142416_c0_g1_i1"	0.00685082081016024	5.93133057425655	1	1
"TRINITY_DN40507_c0_g1_i2"	0.0068508156973634	5.93133057425655	1	1
"TRINITY_DN38246_c0_g1_i1"	0.00685047293837984	5.93133057425655	1	1
"TRINITY_DN38676_c0_g1_i1"	0.00685017437991127	5.93133057425655	1	1
"TRINITY_DN142352_c0_g1_i1"	0.00684995666362137	5.93133057425655	1	1
"TRINITY_DN3946_c0_g1_i2"	0.00684994701402172	5.93133057425655	1	1
"TRINITY_DN3869_c0_g1_i5"	0.0068495166557797	5.93133057425655	1	1
"TRINITY_DN3842_c1_g3_i1"	0.00684946608310353	5.93133057425655	1	1
"TRINITY_DN14230_c1_g1_i2"	0.0068492875452887	5.93133057425655	1	1
"TRINITY_DN40413_c0_g1_i1"	0.00684926213440267	5.93133057425655	1	1
"TRINITY_DN39682_c0_g1_i1"	0.00684924037204004	5.93133057425655	1	1
"TRINITY_DN38171_c0_g2_i1"	0.00684921401950295	5.93133057425655	1	1
"TRINITY_DN38469_c0_g1_i1"	0.00684892452047573	5.93133057425655	1	1
"TRINITY_DN141939_c0_g1_i1"	0.00684892325384346	5.93133057425655	1	1
"TRINITY_DN38807_c0_g1_i1"	0.00684883960602184	5.93133057425655	1	1
"TRINITY_DN38178_c0_g1_i1"	0.00684881556496712	5.93133057425655	1	1
"TRINITY_DN39769_c3_g1_i1"	0.00684877041576378	5.93133057425655	1	1
"TRINITY_DN39737_c0_g1_i1"	0.00684876679008209	5.93133057425655	1	1
"TRINITY_DN142034_c0_g1_i1"	0.00684869740718277	5.93133057425655	1	1
"TRINITY_DN40435_c0_g2_i1"	0.00684860621015857	5.93133057425655	1	1
"TRINITY_DN40144_c0_g1_i1"	0.00684857398278073	5.93133057425655	1	1
"TRINITY_DN39220_c0_g1_i1"	0.00684847185195189	5.93133057425655	1	1
"TRINITY_DN38185_c0_g1_i1"	0.00684827051538651	5.93133057425655	1	1
"TRINITY_DN4016_c0_g2_i1"	0.00684817676286085	5.93133057425655	1	1
"TRINITY_DN14220_c0_g1_i2"	0.00684816703419295	5.93133057425655	1	1
"TRINITY_DN39402_c0_g1_i1"	0.00684799570985136	5.93133057425655	1	1
"TRINITY_DN39932_c0_g1_i1"	0.0068479066202897	5.93133057425655	1	1
"TRINITY_DN3892_c0_g1_i5"	0.00684784006395553	5.93133057425655	1	1
"TRINITY_DN14210_c0_g1_i1"	0.00684749776607062	5.93133057425655	1	1
"TRINITY_DN38964_c0_g1_i1"	0.00684711987082369	5.93133057425655	1	1
"TRINITY_DN3905_c1_g1_i1"	0.00684711404904962	5.93133057425655	1	1
"TRINITY_DN39693_c0_g1_i1"	0.00684709973309546	5.93133057425655	1	1
"TRINITY_DN39098_c0_g1_i1"	0.00684671898109172	5.93133057425655	1	1
"TRINITY_DN38968_c0_g1_i1"	0.00684666162494722	5.93133057425655	1	1
"TRINITY_DN141747_c0_g1_i1"	0.00684652415329444	5.93133057425655	1	1
"TRINITY_DN40735_c1_g1_i1"	0.00684612515154673	5.93133057425655	1	1
"TRINITY_DN40929_c0_g1_i1"	0.00684573611384445	5.93133057425655	1	1
"TRINITY_DN40754_c0_g1_i1"	0.00684558291713477	5.93133057425655	1	1
"TRINITY_DN4095_c0_g2_i1"	0.00684519758703476	5.93133057425655	1	1
"TRINITY_DN4131_c0_g2_i1"	0.00684435186139765	5.93133057425655	1	1
"TRINITY_DN14170_c0_g1_i1"	0.00684411180572343	5.93133057425655	1	1
"TRINITY_DN41384_c0_g1_i1"	0.00684130115737338	5.93133057425655	1	1
"TRINITY_DN141586_c0_g1_i1"	0.0068408152234795	5.93133057425655	1	1
"TRINITY_DN14150_c2_g1_i2"	0.00683949072239201	5.93133057425655	1	1
"TRINITY_DN4138_c2_g1_i1"	0.00683936551164147	5.93133057425655	1	1
"TRINITY_DN43459_c0_g1_i1"	0.00683878629854998	5.93133057425655	1	1
"TRINITY_DN43404_c0_g1_i1"	0.00683838619760413	5.93133057425655	1	1
"TRINITY_DN14148_c0_g6_i1"	0.00683744030671967	5.93133057425655	1	1
"TRINITY_DN43610_c0_g1_i1"	0.00683737251625391	5.93133057425655	1	1
"TRINITY_DN43509_c0_g1_i1"	0.00683728240909435	5.93133057425655	1	1
"TRINITY_DN43542_c0_g1_i1"	0.00683656961982435	5.93133057425655	1	1
"TRINITY_DN42973_c0_g1_i1"	0.00683643949189101	5.93133057425655	1	1
"TRINITY_DN45792_c0_g1_i1"	0.00683629543200465	5.93133057425655	1	1
"TRINITY_DN4722_c0_g1_i1"	0.00683627316448216	5.93133057425655	1	1
"TRINITY_DN43294_c0_g1_i1"	0.00683612464729435	5.93133057425655	1	1
"TRINITY_DN4594_c0_g2_i2"	0.00683582793800244	5.93133057425655	1	1
"TRINITY_DN48117_c1_g2_i1"	0.00683581879825759	5.93133057425655	1	1
"TRINITY_DN4719_c0_g1_i1"	0.00683574866417526	5.93133057425655	1	1
"TRINITY_DN432_c2_g1_i1"	0.00683573018984034	5.93133057425655	1	1
"TRINITY_DN141444_c0_g1_i1"	0.00683567839372946	5.93133057425655	1	1
"TRINITY_DN47178_c0_g2_i1"	0.00683540520802614	5.93133057425655	1	1
"TRINITY_DN47120_c0_g1_i1"	0.00683540163709998	5.93133057425655	1	1
"TRINITY_DN4596_c0_g1_i5"	0.00683529534588376	5.93133057425655	1	1
"TRINITY_DN47976_c0_g1_i1"	0.00683528002522229	5.93133057425655	1	1
"TRINITY_DN43626_c0_g1_i1"	0.00683518753444945	5.93133057425655	1	1
"TRINITY_DN4851_c0_g2_i1"	0.00683505825431446	5.93133057425655	1	1
"TRINITY_DN141214_c0_g1_i1"	0.00683501367971101	5.93133057425655	1	1
"TRINITY_DN44416_c0_g1_i1"	0.00683476189352973	5.93133057425655	1	1
"TRINITY_DN43680_c0_g1_i1"	0.00683471631360391	5.93133057425655	1	1
"TRINITY_DN46953_c0_g1_i1"	0.00683440679247167	5.93133057425655	1	1
"TRINITY_DN48729_c3_g1_i1"	0.00683440245554473	5.93133057425655	1	1
"TRINITY_DN42432_c0_g1_i1"	0.00683421273456285	5.93133057425655	1	1
"TRINITY_DN48965_c0_g1_i1"	0.00683418537710574	5.93133057425655	1	1
"TRINITY_DN44556_c0_g1_i1"	0.00683410367317715	5.93133057425655	1	1
"TRINITY_DN453_c0_g1_i3"	0.00683403868729079	5.93133057425655	1	1
"TRINITY_DN4842_c0_g1_i3"	0.00683388425512201	5.93133057425655	1	1
"TRINITY_DN42447_c0_g1_i2"	0.00683373958554159	5.93133057425655	1	1
"TRINITY_DN14114_c0_g1_i1"	0.00683371119291642	5.93133057425655	1	1
"TRINITY_DN48132_c0_g1_i1"	0.00683370884185764	5.93133057425655	1	1
"TRINITY_DN44385_c0_g1_i1"	0.00683356610478141	5.93133057425655	1	1
"TRINITY_DN42038_c0_g1_i1"	0.00683352912973841	5.93133057425655	1	1
"TRINITY_DN4891_c0_g2_i1"	0.00683301225248205	5.93133057425655	1	1
"TRINITY_DN44488_c0_g1_i1"	0.00683284564257455	5.93133057425655	1	1
"TRINITY_DN43837_c0_g1_i1"	0.00683265062289971	5.93133057425655	1	1
"TRINITY_DN4392_c0_g1_i3"	0.00683217872227938	5.93133057425655	1	1
"TRINITY_DN4195_c0_g3_i1"	0.00683140231359457	5.93133057425655	1	1
"TRINITY_DN42405_c1_g1_i1"	0.00683135699346664	5.93133057425655	1	1
"TRINITY_DN42193_c0_g1_i1"	0.00683094632230249	5.93133057425655	1	1
"TRINITY_DN4939_c0_g2_i1"	0.00682700575614596	5.93133057425655	1	1
"TRINITY_DN49513_c0_g1_i1"	0.00682655501579016	5.93133057425655	1	1
"TRINITY_DN49566_c0_g1_i1"	0.00682608743802988	5.93133057425655	1	1
"TRINITY_DN49816_c0_g1_i1"	0.00682146982220775	5.93133057425655	1	1
"TRINITY_DN13983_c3_g1_i1"	0.00682113000723978	5.93133057425655	1	1
"TRINITY_DN139607_c0_g1_i1"	0.00681979739548898	5.93133057425655	1	1
"TRINITY_DN50855_c0_g1_i1"	0.00681973035674954	5.93133057425655	1	1
"TRINITY_DN51024_c0_g1_i1"	0.00681949139260575	5.93133057425655	1	1
"TRINITY_DN5089_c2_g1_i1"	0.0068192044262434	5.93133057425655	1	1
"TRINITY_DN138979_c0_g1_i1"	0.0068187175800034	5.93133057425655	1	1
"TRINITY_DN138642_c0_g1_i1"	0.00681804610406671	5.93133057425655	1	1
"TRINITY_DN5118_c0_g1_i1"	0.00681733092004063	5.93133057425655	1	1
"TRINITY_DN513_c0_g2_i2"	0.00681616174201276	5.93133057425655	1	1
"TRINITY_DN51658_c0_g1_i1"	0.00681565067138466	5.93133057425655	1	1
"TRINITY_DN138311_c0_g1_i1"	0.00681562863445763	5.93133057425655	1	1
"TRINITY_DN51203_c0_g1_i1"	0.00681517156648877	5.93133057425655	1	1
"TRINITY_DN5223_c1_g2_i1"	0.00681483834030793	5.93133057425655	1	1
"TRINITY_DN138188_c0_g1_i1"	0.00681476107402969	5.93133057425655	1	1
"TRINITY_DN138000_c0_g1_i1"	0.00681254204774855	5.93133057425655	1	1
"TRINITY_DN52482_c0_g1_i1"	0.00681226589742776	5.93133057425655	1	1
"TRINITY_DN13791_c0_g1_i2"	0.00681187731130099	5.93133057425655	1	1
"TRINITY_DN137894_c0_g1_i1"	0.00681120544477435	5.93133057425655	1	1
"TRINITY_DN137870_c0_g1_i1"	0.00681102151771979	5.93133057425655	1	1
"TRINITY_DN13769_c0_g2_i1"	0.00681034951435046	5.93133057425655	1	1
"TRINITY_DN52484_c0_g1_i2"	0.00681011485498145	5.93133057425655	1	1
"TRINITY_DN137280_c0_g1_i1"	0.0068094116098748	5.93133057425655	1	1
"TRINITY_DN13689_c0_g1_i1"	0.0068092880854131	5.93133057425655	1	1
"TRINITY_DN136525_c0_g1_i1"	0.00680799324135346	5.93133057425655	1	1
"TRINITY_DN52489_c0_g1_i1"	0.00680763545704129	5.93133057425655	1	1
"TRINITY_DN5285_c0_g2_i1"	0.00680760176322449	5.93133057425655	1	1
"TRINITY_DN136547_c0_g1_i1"	0.00680756438191013	5.93133057425655	1	1
"TRINITY_DN136506_c0_g1_i1"	0.0068073204644822	5.93133057425655	1	1
"TRINITY_DN13642_c0_g1_i1"	0.00680379380859737	5.93133057425655	1	1
"TRINITY_DN53100_c1_g1_i1"	0.00680297435980935	5.93133057425655	1	1
"TRINITY_DN53246_c0_g1_i1"	0.00680067236688577	5.93133057425655	1	1
"TRINITY_DN5354_c0_g1_i1"	0.00679791437426688	5.93133057425655	1	1
"TRINITY_DN53872_c0_g1_i1"	0.00679701023179231	5.93133057425655	1	1
"TRINITY_DN135463_c0_g1_i1"	0.0067953311500498	5.93133057425655	1	1
"TRINITY_DN54050_c0_g1_i1"	0.00679518188863169	5.93133057425655	1	1
"TRINITY_DN13531_c0_g1_i1"	0.00679466546327886	5.93133057425655	1	1
"TRINITY_DN13520_c0_g1_i2"	0.00679332572836069	5.93133057425655	1	1
"TRINITY_DN135133_c0_g1_i1"	0.00679266484107353	5.93133057425655	1	1
"TRINITY_DN134930_c0_g1_i1"	0.00679111846313193	5.93133057425655	1	1
"TRINITY_DN54183_c0_g1_i1"	0.00678880177116539	5.93133057425655	1	1
"TRINITY_DN13401_c0_g1_i1"	0.00678854613164131	5.93133057425655	1	1
"TRINITY_DN134484_c0_g1_i1"	0.00678801229852545	5.93133057425655	1	1
"TRINITY_DN54204_c0_g1_i1"	0.00678653719625462	5.93133057425655	1	1
"TRINITY_DN13327_c0_g2_i1"	0.00678539225402418	5.93133057425655	1	1
"TRINITY_DN132604_c0_g1_i1"	0.00678528428945327	5.93133057425655	1	1
"TRINITY_DN132150_c0_g1_i1"	0.00678256712078664	5.93133057425655	1	1
"TRINITY_DN5448_c0_g2_i3"	0.00678022023248385	5.93133057425655	1	1
"TRINITY_DN54663_c0_g1_i1"	0.00677908772776696	5.93133057425655	1	1
"TRINITY_DN5453_c0_g1_i2"	0.00677863564904006	5.93133057425655	1	1
"TRINITY_DN54582_c0_g1_i1"	0.00677841457541567	5.93133057425655	1	1
"TRINITY_DN54512_c1_g1_i1"	0.00677796200528315	5.93133057425655	1	1
"TRINITY_DN131879_c0_g1_i1"	0.00677783631485152	5.93133057425655	1	1
"TRINITY_DN5469_c0_g2_i1"	0.00677614441826514	5.93133057425655	1	1
"TRINITY_DN131338_c0_g1_i1"	0.00677543990232075	5.93133057425655	1	1
"TRINITY_DN13130_c3_g1_i1"	0.00677525156023203	5.93133057425655	1	1
"TRINITY_DN13136_c0_g1_i1"	0.00677521540002028	5.93133057425655	1	1
"TRINITY_DN13097_c0_g1_i1"	0.00677490983953281	5.93133057425655	1	1
"TRINITY_DN130135_c0_g1_i1"	0.00676826524853261	5.93133057425655	1	1
"TRINITY_DN129766_c0_g1_i1"	0.00676740072989652	5.93133057425655	1	1
"TRINITY_DN54963_c0_g1_i1"	0.00676586574676339	5.93133057425655	1	1
"TRINITY_DN129678_c0_g1_i1"	0.00676424317263407	5.93133057425655	1	1
"TRINITY_DN12907_c0_g1_i1"	0.00676283112194636	5.93133057425655	1	1
"TRINITY_DN129073_c0_g1_i1"	0.00676215396910224	5.93133057425655	1	1
"TRINITY_DN12943_c0_g1_i1"	0.00676201907903193	5.93133057425655	1	1
"TRINITY_DN128911_c0_g1_i1"	0.00675941878794509	5.93133057425655	1	1
"TRINITY_DN128193_c0_g1_i1"	0.00675642332324622	5.93133057425655	1	1
"TRINITY_DN55955_c0_g1_i1"	0.00675639040899992	5.93133057425655	1	1
"TRINITY_DN56325_c0_g1_i1"	0.00675633301620822	5.93133057425655	1	1
"TRINITY_DN56204_c0_g1_i1"	0.0067561826308487	5.93133057425655	1	1
"TRINITY_DN12866_c0_g1_i1"	0.00675608538092706	5.93133057425655	1	1
"TRINITY_DN56404_c0_g1_i1"	0.00675566892085344	5.93133057425655	1	1
"TRINITY_DN56414_c0_g1_i1"	0.00675444760166978	5.93133057425655	1	1
"TRINITY_DN127529_c0_g1_i1"	0.00675371933574425	5.93133057425655	1	1
"TRINITY_DN56675_c0_g1_i1"	0.00675367304787655	5.93133057425655	1	1
"TRINITY_DN55513_c0_g1_i1"	0.00675320252679519	5.93133057425655	1	1
"TRINITY_DN127332_c0_g1_i1"	0.00675293042274035	5.93133057425655	1	1
"TRINITY_DN56707_c0_g1_i1"	0.00675281890335524	5.93133057425655	1	1
"TRINITY_DN12780_c1_g1_i1"	0.00675279930289547	5.93133057425655	1	1
"TRINITY_DN127820_c0_g1_i1"	0.00675257509463111	5.93133057425655	1	1
"TRINITY_DN55504_c0_g1_i1"	0.00675226642454421	5.93133057425655	1	1
"TRINITY_DN12761_c0_g1_i1"	0.00675141755716322	5.93133057425655	1	1
"TRINITY_DN12729_c1_g2_i2"	0.006751157037347	5.93133057425655	1	1
"TRINITY_DN12717_c0_g1_i1"	0.00675005881609265	5.93133057425655	1	1
"TRINITY_DN126793_c0_g1_i1"	0.00674911822352955	5.93133057425655	1	1
"TRINITY_DN127085_c0_g1_i1"	0.00674825110496177	5.93133057425655	1	1
"TRINITY_DN57051_c0_g1_i1"	0.00674787216005448	5.93133057425655	1	1
"TRINITY_DN126398_c0_g1_i1"	0.00674682824607448	5.93133057425655	1	1
"TRINITY_DN12626_c0_g3_i1"	0.00674501932292078	5.93133057425655	1	1
"TRINITY_DN57189_c0_g1_i1"	0.00674434101451615	5.93133057425655	1	1
"TRINITY_DN125512_c0_g1_i1"	0.00674299620971937	5.93133057425655	1	1
"TRINITY_DN124643_c0_g1_i1"	0.00674281812467941	5.93133057425655	1	1
"TRINITY_DN124571_c0_g1_i1"	0.00674279835185991	5.93133057425655	1	1
"TRINITY_DN124576_c0_g1_i1"	0.00674257509961334	5.93133057425655	1	1
"TRINITY_DN124586_c0_g1_i1"	0.00674214454902991	5.93133057425655	1	1
"TRINITY_DN125349_c0_g1_i1"	0.00674097334499367	5.93133057425655	1	1
"TRINITY_DN124706_c0_g1_i1"	0.00674075224016278	5.93133057425655	1	1
"TRINITY_DN12443_c0_g1_i1"	0.00674012989779494	5.93133057425655	1	1
"TRINITY_DN12478_c1_g2_i1"	0.00673981674326972	5.93133057425655	1	1
"TRINITY_DN12440_c0_g3_i1"	0.00673944900661616	5.93133057425655	1	1
"TRINITY_DN5776_c0_g2_i2"	0.00673493384368512	5.93133057425655	1	1
"TRINITY_DN12417_c0_g4_i1"	0.00673451858930948	5.93133057425655	1	1
"TRINITY_DN124160_c0_g1_i1"	0.00673423046169477	5.93133057425655	1	1
"TRINITY_DN124078_c0_g1_i1"	0.00673354930927528	5.93133057425655	1	1
"TRINITY_DN58145_c0_g1_i1"	0.00673324046283079	5.93133057425655	1	1
"TRINITY_DN123020_c0_g1_i1"	0.00673207887870227	5.93133057425655	1	1
"TRINITY_DN12333_c0_g1_i1"	0.00673151149764597	5.93133057425655	1	1
"TRINITY_DN123278_c0_g1_i1"	0.00673122465370577	5.93133057425655	1	1
"TRINITY_DN122920_c0_g1_i1"	0.00673119687560801	5.93133057425655	1	1
"TRINITY_DN123112_c0_g1_i1"	0.00673116866246186	5.93133057425655	1	1
"TRINITY_DN123139_c0_g1_i1"	0.00673097029977826	5.93133057425655	1	1
"TRINITY_DN59012_c0_g2_i1"	0.00672966813971011	5.93133057425655	1	1
"TRINITY_DN122850_c0_g1_i1"	0.00672963908732772	5.93133057425655	1	1
"TRINITY_DN59117_c0_g1_i1"	0.00672916158980874	5.93133057425655	1	1
"TRINITY_DN122673_c0_g1_i1"	0.00672721004510205	5.93133057425655	1	1
"TRINITY_DN122439_c0_g1_i1"	0.00672452323961124	5.93133057425655	1	1
"TRINITY_DN122449_c0_g1_i1"	0.00672429950852673	5.93133057425655	1	1
"TRINITY_DN122492_c0_g1_i1"	0.00672407304913769	5.93133057425655	1	1
"TRINITY_DN5961_c0_g7_i1"	0.00672379587105517	5.93133057425655	1	1
"TRINITY_DN59673_c0_g1_i1"	0.00672374722296689	5.93133057425655	1	1
"TRINITY_DN12211_c0_g1_i1"	0.00672364028622691	5.93133057425655	1	1
"TRINITY_DN59680_c0_g1_i1"	0.00672309362340327	5.93133057425655	1	1
"TRINITY_DN59722_c0_g2_i2"	0.0067222519905228	5.93133057425655	1	1
"TRINITY_DN12168_c3_g1_i1"	0.00672190686693381	5.93133057425655	1	1
"TRINITY_DN59805_c1_g1_i1"	0.00672164146704585	5.93133057425655	1	1
"TRINITY_DN60100_c0_g2_i1"	0.00672125335272485	5.93133057425655	1	1
"TRINITY_DN12168_c2_g1_i1"	0.00672123146854744	5.93133057425655	1	1
"TRINITY_DN6023_c0_g1_i1"	0.00672055000331207	5.93133057425655	1	1
"TRINITY_DN6051_c0_g3_i1"	0.00672033773701168	5.93133057425655	1	1
"TRINITY_DN12149_c0_g2_i1"	0.00671966321572862	5.93133057425655	1	1
"TRINITY_DN120951_c0_g1_i1"	0.00671950345459835	5.93133057425655	1	1
"TRINITY_DN60679_c0_g1_i1"	0.00671889550020538	5.93133057425655	1	1
"TRINITY_DN60778_c0_g1_i1"	0.00671672039408046	5.93133057425655	1	1
"TRINITY_DN120562_c0_g1_i1"	0.00671648600985504	5.93133057425655	1	1
"TRINITY_DN12059_c0_g1_i1"	0.00671626360416903	5.93133057425655	1	1
"TRINITY_DN60863_c0_g1_i1"	0.00671588234932727	5.93133057425655	1	1
"TRINITY_DN12064_c2_g2_i1"	0.00671583197146812	5.93133057425655	1	1
"TRINITY_DN12041_c1_g1_i1"	0.00671580983069881	5.93133057425655	1	1
"TRINITY_DN60885_c0_g1_i1"	0.00671519270361183	5.93133057425655	1	1
"TRINITY_DN609_c1_g1_i2"	0.00671468011663282	5.93133057425655	1	1
"TRINITY_DN6117_c0_g2_i1"	0.00671436156570758	5.93133057425655	1	1
"TRINITY_DN6145_c2_g1_i1"	0.00671418266141051	5.93133057425655	1	1
"TRINITY_DN61182_c0_g1_i1"	0.00671395336914683	5.93133057425655	1	1
"TRINITY_DN119886_c0_g1_i1"	0.00671376252770375	5.93133057425655	1	1
"TRINITY_DN61784_c0_g1_i2"	0.00671139846275363	5.93133057425655	1	1
"TRINITY_DN118700_c0_g1_i1"	0.0067098509037548	5.93133057425655	1	1
"TRINITY_DN6188_c2_g2_i1"	0.00670844132168905	5.93133057425655	1	1
"TRINITY_DN61866_c0_g1_i1"	0.00670815522864484	5.93133057425655	1	1
"TRINITY_DN62456_c0_g1_i1"	0.0067054400013213	5.93133057425655	1	1
"TRINITY_DN116616_c0_g1_i1"	0.00670411542080933	5.93133057425655	1	1
"TRINITY_DN11637_c0_g3_i1"	0.00670342922973566	5.93133057425655	1	1
"TRINITY_DN117397_c0_g1_i1"	0.00670340098605958	5.93133057425655	1	1
"TRINITY_DN6250_c0_g1_i1"	0.00670303669428118	5.93133057425655	1	1
"TRINITY_DN116238_c0_g1_i1"	0.00670267858050044	5.93133057425655	1	1
"TRINITY_DN116901_c0_g1_i1"	0.00670230254108817	5.93133057425655	1	1
"TRINITY_DN62577_c0_g1_i1"	0.00670220477475367	5.93133057425655	1	1
"TRINITY_DN116761_c0_g1_i1"	0.00670204832183527	5.93133057425655	1	1
"TRINITY_DN115800_c0_g1_i1"	0.00670001406990475	5.93133057425655	1	1
"TRINITY_DN115509_c0_g1_i1"	0.00669933260185036	5.93133057425655	1	1
"TRINITY_DN11464_c0_g2_i3"	0.00669887914385871	5.93133057425655	1	1
"TRINITY_DN114782_c0_g1_i1"	0.00669821193199535	5.93133057425655	1	1
"TRINITY_DN114763_c0_g1_i1"	0.00669774703166664	5.93133057425655	1	1
"TRINITY_DN11462_c0_g1_i1"	0.00669708901042367	5.93133057425655	1	1
"TRINITY_DN11458_c0_g1_i1"	0.0066963998735815	5.93133057425655	1	1
"TRINITY_DN11450_c0_g1_i1"	0.00669619726988667	5.93133057425655	1	1
"TRINITY_DN114624_c0_g1_i1"	0.00669617663620908	5.93133057425655	1	1
"TRINITY_DN62621_c0_g1_i1"	0.00669597485809621	5.93133057425655	1	1
"TRINITY_DN99472_c0_g1_i1"	0.00669475992119399	5.93133057425655	1	1
"TRINITY_DN992_c1_g1_i1"	0.00669410417336131	5.93133057425655	1	1
"TRINITY_DN94917_c0_g1_i1"	0.0066938538276046	5.93133057425655	1	1
"TRINITY_DN98564_c0_g1_i1"	0.00669379119206714	5.93133057425655	1	1
